m/z,I,S/N,Res.
333.098238,9463409,39,471048
333.119211,1168757,3.9,574874
333.134654,7687800,31.5,474395
333.155739,1125244,3.7,498147
333.171049,3908223,15.5,455802
333.207279,1589637,5.6,502734
334.065276,1802530,6.4,463819
334.101607,1570089,5.5,617755
334.138042,1295408,4.4,488090
334.937371,1357762,4.6,646830
334.938706,6387650,25.4,461395
335.004683,1641934,5.8,520942
335.041179,9648085,38.9,437758
335.05642,1334232,4.5,508058
335.077517,13379547,54.3,464568
335.113936,12126178,49.1,477563
335.150289,8099817,32.5,463099
335.186671,3082736,11.7,497330
335.190109,2065392,7.5,476154
335.938275,1616505,5.7,529259
336.044503,1776781,6.3,543265
336.072788,1254546,4.2,511581
336.080857,2606739,9.8,486391
336.117249,2016410,7.3,527477
336.15372,1801377,6.4,531433
336.935442,1260592,4.2,571599
337.020421,5057856,19.9,486765
337.035682,1620290,5.7,482222
337.056794,14108998,57.3,465282
337.072096,1131081,3.7,573553
337.092185,3238221,12.4,339315
337.093167,16808268,68.5,463316
337.108379,1057616,3.4,555665
337.128473,3242835,12.4,340264
337.129578,15268179,62.1,467457
337.165933,7006554,28,456517
337.202323,1637217,5.8,544559
337.20571,2165857,7.9,394756
338.051977,988157,3.1,556500
338.060121,2211326,8.1,394351
338.096572,3139077,12,468912
338.132945,2721292,10.2,464962
338.169321,1503250,5.2,553071
338.933583,8506015,34.2,449299
339.015042,1253550,4.2,304525
339.035196,1961650,7.1,542925
339.036076,8546994,34.3,483240
339.051287,3238581,12.4,471330
339.071242,3220152,12.3,287196
339.072426,18139832,74,440171
339.086396,1183419,3.9,568369
339.087687,2448060,9.1,512486
339.107594,3875007,15,73099
339.108836,20527808,83.9,454037
339.124075,1213122,4,590133
339.145204,12040902,48.8,443476
339.181613,4344525,17,500935
339.199086,3295184,12.6,278547
339.200233,17038032,69.4,451970
339.933204,1999704,7.3,477186
340.039501,1378667,4.7,458697
340.075804,3144050,12,470768
340.104021,1001591,3.1,530150
340.112223,3429241,13.2,451819
340.14856,2239872,8.3,424327
340.184948,1166214,3.8,574865
340.202402,1070985,3.4,740255
340.203566,3814282,14.8,436847
340.885628,1467656,5.1,468892
340.930438,983184,3.1,424518
341.015351,1431328,4.9,512226
341.030575,3662883,14.1,491961
341.051718,10224679,41.3,447391
341.066947,4560938,17.8,461733
341.088088,20130862,82.2,459255
341.103407,3044913,11.6,451895
341.123479,3521588,13.6,332851
341.124487,15993908,65.1,459454
341.139689,1795127,6.4,469908
341.160871,7347259,29.4,458036
341.197292,2620994,9.8,490138
342.054996,1783266,6.2,455608
342.091467,3308777,12.4,502196
342.126911,1218287,3.9,653345
342.127846,3213039,12,427081
342.164163,1371894,4.6,427753
342.883468,1025661,3.2,664201
343.009839,2864532,10.6,450307
343.03101,3063192,11.4,445039
343.046217,7466395,29.2,463022
343.066258,2343839,8.5,448011
343.067351,11171231,44.2,441238
343.082614,6940066,27.1,447477
343.103761,14691750,58.4,454711
343.119019,5227945,20.1,471639
343.140139,8707501,34.2,475314
343.155403,2448304,8.9,469001
343.176515,4364724,16.7,482694
343.191744,1109175,3.5,484975
343.212936,2971067,11,489967
343.249316,1073345,3.3,581760
344.049642,1446232,4.9,428750
344.070623,1709660,5.9,484063
344.07776,996701,3,625845
344.086021,1011039,3.1,623683
344.107152,2175587,7.8,481178
344.122291,1598566,5.5,507540
344.143589,1253482,4.1,594056
344.759276,2681566,9.9,485759
344.989218,988938,3,530227
345.025521,6551313,25.5,468128
345.046626,2526485,9.2,499253
345.06065,1944343,6.9,506822
345.061914,10184472,40.2,433064
345.083024,5572380,21.5,449554
345.098287,9254687,36.4,440811
345.109529,987681,3,638835
345.119395,5153571,19.8,457060
345.13371,1837861,6.4,671987
345.134658,7368486,28.8,469391
345.155792,3440426,12.9,490015
345.171042,4848429,18.6,469847
345.19221,2021680,7.2,446737
345.207465,993587,3,490844
345.228588,1002807,3.1,581176
346.028898,1159376,3.7,449878
346.057069,1176533,3.8,558896
346.065204,2181591,7.8,516328
346.086392,1285851,4.2,525631
346.093482,1340892,4.4,543092
346.101546,1776350,6.2,424948
346.138077,1551845,5.3,474778
346.757274,2800220,10.3,470149
347.004747,2239627,8.1,478148
347.040106,2458770,8.9,351812
347.04117,12083346,47.9,451581
347.062244,1274774,4.2,518625
347.076317,2974361,11,246789
347.077556,14155929,56.2,444012
347.09069,1130396,3.6,492980
347.098658,1694109,5.9,428455
347.113917,12542112,49.7,451050
347.135022,1551524,5.3,531620
347.150343,9754791,38.4,438410
347.171495,1334699,4.4,484464
347.186704,4331695,16.5,483515
348.036248,1080659,3.4,471808
348.04442,1889364,6.6,400234
348.072786,1266522,4.1,493895
348.080945,2624348,9.6,459846
348.109096,1451873,4.9,424999
348.117334,2609507,9.6,476942
348.153694,2293098,8.3,491248
348.755235,1023711,3.1,634638
348.928684,1008385,3.1,358804
348.95321,1164038,3.7,549922
348.95433,5900806,22.9,450484
349.020449,6582803,25.6,437098
349.055788,3388954,12.7,357335
349.056797,17043994,67.9,449213
349.0722,1386525,4.6,353623
349.0932,18031138,71.9,451162
349.106298,5275172,20.3,455480
349.12959,16552488,65.9,444770
349.165952,10932783,43.2,453633
349.202377,3843639,14.5,501722
349.953816,1287370,4.1,470870
350.02368,1080024,3.3,402024
350.051997,1927902,6.6,465642
350.060166,3043040,11,469741
350.088496,2051301,7.1,522193
350.096512,3515111,12.9,471081
350.132907,3358446,12.3,452871
350.16931,2284789,8.1,475387
350.999688,1069466,3.3,529644
351.01501,1559453,5.2,480034
351.036088,13218721,51.3,448807
351.051387,2550693,9.1,426159
351.072471,22217640,86.8,437923
351.087734,1974188,6.8,462658
351.10339,1610159,5.4,483324
351.108843,23458736,91.7,438937
351.145237,18154424,70.8,426803
351.181637,7551935,28.9,443498
351.218018,2321862,8.2,518729
351.22141,1748166,5.9,356763
352.03943,2153067,7.5,448415
352.067707,1747568,5.9,450690
352.075811,4184178,15.6,467736
352.104161,1295992,4.1,473411
352.112218,4145274,15.4,455132
352.148585,3465345,12.7,475345
352.184945,1191560,3.7,382989
352.947986,4778275,17.9,391985
352.949275,28050724,109.9,426796
353.015367,3620145,13.3,467739
353.030616,2866996,10.4,484963
353.050408,3342648,12.2,254527
353.051745,18609464,72.6,443258
353.06699,3889467,14.4,466957
353.088128,25691456,100.5,437054
353.103397,2255683,7.9,450781
353.124491,26109254,102.2,442938
353.139716,1364810,4.4,545644
353.160888,14353742,55.7,422646
353.197309,4371798,16.3,452104
353.200617,6853974,26.1,438323
353.215776,1065817,3.2,554329
353.233578,1224541,3.9,469842
353.248821,1154400,3.6,445769
353.948839,5584368,21.1,433821
354.055126,2880518,10.4,437209
354.091454,4212237,15.7,428605
354.127858,5117461,19.2,471524
354.164284,2630172,9.4,427671
354.204216,1148708,3.6,230595
354.946155,4131518,15.3,446628
354.98656,1050311,3.2,588737
355.009974,2035915,7.1,484542
355.02308,1132238,3.5,447297
355.03101,6975184,26.6,459509
355.046273,6158035,23.4,446938
355.066154,4171479,15.5,320320
355.067378,22443736,87.7,434664
355.081467,1301722,4.2,354515
355.082647,5068507,19,455523
355.102597,4851423,18.2,242161
355.103784,27133662,106.2,433803
355.119048,3462882,12.7,473468
355.140154,18708198,72.9,426093
355.155468,1681130,5.7,482909
355.176543,8773358,33.7,429234
355.180473,2416879,8.6,462525
355.212914,2834678,10.2,449284
356.034581,1226146,3.9,395390
356.049637,1150117,3.6,543445
356.070734,3088810,11.2,403414
356.086068,1253037,4,470078
356.099013,1184432,3.7,471628
356.107112,4634546,17.3,453986
356.12215,1209525,3.8,348648
356.143553,3425209,12.6,445734
356.179847,1546177,5.1,455997
357.002218,1118063,3.4,512106
357.025502,6303861,23.9,437451
357.046672,9566329,36.8,424399
357.061921,10297468,39.7,419918
357.083072,18937984,73.8,431435
357.09707,1518724,5,416673
357.098329,7463044,28.5,427100
357.118027,2798216,10.1,438260
357.119446,17627272,68.7,417907
357.134704,5067916,19,444536
357.146648,1027726,3.1,616559
357.155808,9670800,37.2,432487
357.17109,2824852,10.2,431075
357.192201,5183640,19.5,442786
357.228583,2399392,8.5,419325
358.028958,1636172,5.5,500890
358.050045,1240913,3.9,579843
358.057113,1593170,5.3,509663
358.065276,2346836,8.3,496230
358.086399,3043672,11,443415
358.093689,1118554,3.4,458133
358.101694,1730396,5.9,497621
358.122746,2754912,9.9,481283
358.159238,1236328,3.9,529355
358.195648,1134192,3.5,492973
359.004803,3078688,10.9,477016
359.017858,1225507,3.8,383428
359.025951,1429541,4.6,492339
359.039937,2226472,7.6,291133
359.041166,12085800,45.7,428971
359.062304,7496237,28,447145
359.077553,13621808,51.6,424145
359.090756,1304371,4.1,415199
359.098716,9583157,36,439662
359.113988,10940984,41.3,436202
359.135096,7176765,26.7,447822
359.150366,7879232,29.4,434547
359.171511,4078149,14.8,427816
359.186719,2954824,10.4,434140
359.20786,3025485,10.7,420242
359.244304,1225301,3.8,426850
360.044595,2080517,7.1,436500
360.065663,1127178,3.4,530650
360.072758,1901324,6.4,473981
360.080928,2413326,8.4,493370
360.109232,1115924,3.3,540327
360.117333,2354966,8.1,516882
360.153739,1901854,6.4,469112
361.020444,7914464,29.6,463613
361.041522,1154788,3.5,372026
361.05685,18111464,68.9,427592
361.077978,3103213,11,436171
361.093232,18217968,69.3,414350
361.104541,1432818,4.6,430722
361.106271,1043699,3.1,479411
361.114356,2802165,9.9,434197
361.129607,14932984,56.7,426497
361.1508,2388477,8.3,440276
361.166009,10923008,41.2,432219
361.18705,1364485,4.3,487047
361.202401,2846729,10,444819
362.023885,1071043,3.2,462227
362.052074,1720009,5.7,448449
362.060179,3764427,13.6,453870
362.088561,1769170,5.9,451545
362.096616,3841235,13.9,448763
362.132984,2713308,9.5,461475
362.169304,2170084,7.4,392271
362.970065,3413404,12.2,431228
362.999687,1690019,5.6,491690
363.036089,15052203,57.1,415167
363.051372,1462191,4.7,457435
363.072487,23285172,88.9,418508
363.083701,1360822,4.3,579120
363.087756,1364151,4.3,359691
363.093474,1081017,3.2,479417
363.108865,23334332,89.1,423860
363.145255,19336644,73.6,420108
363.181661,10546637,39.7,413960
363.21808,1795542,6,502372
363.221436,2844118,10,403162
364.03942,2529429,8.8,433162
364.067824,1724572,5.7,438304
364.075836,3968670,14.3,431174
364.104241,1291173,4,478073
364.112264,4676263,17.1,438332
364.148665,3864239,13.9,454872
364.185006,2376888,8.2,455279
364.226302,1043393,3.1,443538
365.015359,6062972,22.4,418909
365.0306,2333568,8,432911
365.05175,23474052,89.6,428801
365.067008,2929545,10.3,452024
365.088144,27873166,106.6,405710
365.099393,1406608,4.5,422279
365.1034,1910161,6.4,458540
365.124536,28356502,108.4,425074
365.135531,1056153,3.1,546463
365.160908,19308446,73.5,410391
365.197308,8216488,30.7,431589
366.018849,1169517,3.5,398211
366.046893,1393268,4.4,462622
366.055101,3972214,14.4,424065
366.083416,2072701,7,340737
366.091512,4720767,17.2,443851
366.119918,1683078,5.5,435829
366.127896,5104776,18.7,406157
366.164242,3851408,13.9,449328
366.200703,1752217,5.8,405431
366.87419,1291581,4,439580
366.964957,27316564,104.4,412438
367.009942,1741663,5.8,501689
367.03104,10828132,40.8,421808
367.046303,4612456,16.8,448383
367.066437,5089645,18.7,374912
367.067443,28143980,107.6,424162
367.082703,3853681,13.9,463582
367.096016,1095540,3.3,457128
367.103818,32362870,123.9,412247
367.119111,1872762,6.3,492032
367.140205,26694014,102,420963
367.155449,1035651,3,501696
367.176576,13398408,50.7,415903
367.212926,4893073,17.9,424438
367.964562,5526091,20.4,429292
367.968327,1642572,5.4,470485
368.034354,1645660,5.4,454539
368.062652,1567331,5.1,524655
368.070759,4879974,17.9,461270
368.098987,1772653,5.9,464232
368.107116,6476399,24,422246
368.143529,5718648,21.1,443706
368.17994,2879105,10.1,445764
368.961814,3976006,14,430195
369.002249,1131344,3.3,409058
369.010292,1535826,4.8,457385
369.025538,4617046,16.4,437371
369.038619,1234521,3.7,436568
369.046658,16765787,62.2,409033
369.06194,7883615,28.7,423588
369.081934,5867364,21.1,265298
369.083064,30511972,113.9,416434
369.098356,4799336,17.1,448703
369.119444,29987694,112,408926
369.127495,2132336,7.1,395751
369.134687,3104625,10.7,447453
369.155839,18781046,69.8,416650
369.171065,1627515,5.2,489400
369.192245,7549824,27.5,402160
369.207601,1237380,3.7,515827
369.228607,2399625,8.1,486456
370.02896,1062742,3.1,504142
370.050072,3130460,10.8,438130
370.065364,1634912,5.2,375874
370.078337,1409379,4.4,519450
370.086435,5215333,18.7,431164
370.101637,1325417,4,484336
370.122849,6085743,22,429726
370.13795,1146738,3.4,517733
370.159157,3901560,13.7,445250
370.195708,1793153,5.8,471587
370.869194,1150768,3.4,541109
370.96872,1762634,5.7,446387
371.004781,2469204,8.4,415868
371.017928,1138263,3.3,418363
371.025947,4298073,15.2,433515
371.041197,9170269,33.6,411700
371.054407,1423201,4.4,487748
371.06233,18400610,68.3,410261
371.077568,9979239,36.6,398261
371.098714,21914988,81.6,406733
371.113986,6616432,24,418479
371.135115,17646966,65.5,419301
371.150363,4700538,16.8,416580
371.171473,9575807,35.1,408394
371.186801,2408323,8.1,428993
371.207846,5130633,18.4,389650
371.2443,1957778,6.4,433700
372.044549,1839718,6,456624
372.065721,2785900,9.5,472730
372.072771,1414254,4.4,476434
372.080946,1889904,6.2,382203
372.102061,4231798,15,435915
372.11739,1642617,5.2,481380
372.13849,3197567,11.1,428369
372.174846,2026121,6.7,391257
373.02049,6895468,25,396360
373.033578,1482607,4.6,466452
373.041587,4595570,16.4,387918
373.056857,14919542,55.2,404249
373.069935,1219193,3.6,414832
373.077993,12707707,46.9,398366
373.09325,12969856,47.9,411575
373.106393,1551747,4.9,510448
373.114385,10872709,40,412205
373.129608,10887049,40,393023
373.150724,7047055,25.6,393646
373.165997,6827924,24.8,432157
373.187127,6475673,23.4,413436
373.202356,2506653,8.5,418761
373.223484,3062691,10.6,416935
374.023789,1225854,3.7,453770
374.044751,1186179,3.5,500080
374.052098,1378693,4.2,422853
374.060206,2824328,9.7,407357
374.081361,2157710,7.2,431433
374.088406,1392783,4.3,469158
374.096552,2994322,10.3,440429
374.117749,1855127,6,432420
374.133034,1847452,6,415299
374.154188,1377442,4.2,426019
374.169419,1318822,4,379030
374.190436,1250476,3.8,278868
374.221958,1766068,5.7,472573
374.999754,1802124,5.8,470049
375.036123,14961046,55.4,412093
375.057245,3008924,10.4,396446
375.072483,20666784,76.9,400951
375.083717,1205156,3.6,546947
375.085729,1236388,3.7,522516
375.093607,4215207,14.9,393052
375.108882,18803114,69.8,404557
375.121876,1114799,3.2,419105
375.129985,3533233,12.4,412542
375.145266,16091573,59.6,408504
375.166384,3385787,11.8,428062
375.181632,8683967,31.7,408355
375.202802,2018757,6.7,430309
375.218059,1629641,5.2,520865
375.23914,1251279,3.8,445978
376.039475,2663090,9.1,370015
376.067832,2470074,8.3,449163
376.07584,4478652,15.9,436641
376.104072,1725636,5.5,503269
376.112245,3642054,12.8,407048
376.148674,3151569,10.9,404294
376.184982,2205915,7.4,462924
376.21674,1551076,4.9,437412
376.253001,1580271,5,439451
376.81634,1345936,4.1,255786
377.015367,6276042,22.7,409691
377.051776,23165908,86.3,406053
377.067033,1542617,4.9,376183
377.072959,1116378,3.3,549581
377.088145,26246110,97.9,398485
377.099383,1725410,5.5,424228
377.103539,1366499,4.2,480741
377.10925,1131749,3.3,432180
377.124526,24779754,92.3,394106
377.160913,19262452,71.6,398818
377.197314,7115775,25.8,403058
378.055056,4002041,14.1,445755
378.083404,2269954,7.6,414529
378.091468,4875524,17.4,429188
378.119914,1570060,5,453332
378.127868,5205263,18.6,426109
378.156289,1123607,3.3,539031
378.16427,4127002,14.6,409503
